generation,max_fitness,max_percentage,max_dead_time,eval_time
1041,0.46127316,0.46127316,1000.0,55.195974588394165
1042,0.46127316,0.46127316,1000.0,53.59083580970764
1043,0.46127316,0.46127316,1000.0,54.93075704574585
1044,0.46127316,0.46127316,1000.0,56.557119369506836
1045,0.46127316,0.46127316,1000.0,59.39993333816528
1046,0.46127316,0.46127316,1000.0,61.52862191200256
1047,0.46127316,0.46127316,1000.0,59.96583032608032
1048,0.46127316,0.46127316,1000.0,60.30681395530701
1049,0.46127316,0.46127316,1000.0,57.957159996032715
1050,0.46127316,0.46127316,1000.0,59.846375703811646
1051,0.46127316,0.46127316,1000.0,60.93502235412598
1052,0.46139944,0.46139944,1000.0,61.05628776550293
1053,0.46139944,0.46139944,1000.0,63.64074349403381
1054,0.46139944,0.46139944,1000.0,62.11887168884277
1055,0.46139944,0.46139944,1000.0,60.04219698905945
1056,0.46139944,0.46139944,1000.0,59.07989048957825
1057,0.46139944,0.46139944,1000.0,59.181477308273315
1058,0.46139944,0.46139944,1000.0,57.36138677597046
1059,0.46139944,0.46139944,1000.0,54.88423013687134
1060,0.46139944,0.46139944,1000.0,57.15186095237732
1061,0.46139944,0.46139944,1000.0,56.18945097923279
1062,0.46139944,0.46139944,1000.0,60.8819465637207
1063,0.46139944,0.46139944,1000.0,62.86522674560547
1064,0.46139944,0.46139944,1000.0,58.07067561149597
1065,0.46139944,0.46139944,1000.0,60.63400626182556
1066,0.46139944,0.46139944,1000.0,59.626967906951904
1067,0.46139944,0.46139944,1000.0,59.543314933776855
1068,0.46139944,0.46139944,1000.0,60.00962853431702
1069,0.46139944,0.46139944,1000.0,61.15261697769165
1070,0.46139944,0.46139944,1000.0,60.31526494026184
1071,0.46139944,0.46139944,1000.0,63.44593358039856
1072,0.46139944,0.46139944,1000.0,60.46443009376526
1073,0.46139944,0.46139944,1000.0,55.52027463912964
1074,0.46139944,0.46139944,1000.0,58.27169609069824
1075,0.46139944,0.46139944,1000.0,56.7967734336853
1076,0.46139944,0.46139944,1000.0,60.12829542160034
1077,0.46139944,0.46139944,1000.0,60.372825622558594
1078,0.46139944,0.46139944,1000.0,58.48274302482605
1079,0.46139944,0.46139944,1000.0,55.675384283065796
1080,0.46139944,0.46139944,1000.0,59.79417634010315
1081,0.46139944,0.46139944,1000.0,60.481916189193726
1082,0.46139944,0.46139944,1000.0,56.420125007629395
1083,0.46139944,0.46139944,1000.0,57.51462912559509
1084,0.46139944,0.46139944,1000.0,59.9656708240509
1085,0.46139944,0.46139944,1000.0,59.93569278717041
1086,0.46139944,0.46139944,1000.0,58.530076026916504
1087,0.46139944,0.46139944,1000.0,61.86847901344299
1088,0.46139944,0.46139944,1000.0,60.32776427268982
1089,0.46139944,0.46139944,1000.0,63.71677780151367
1090,0.46139944,0.46139944,1000.0,62.749361515045166
1091,0.46139944,0.46139944,1000.0,60.1757915019989
1092,0.46139944,0.46139944,1000.0,60.720011472702026
1093,0.46139944,0.46139944,1000.0,60.52408528327942
1094,0.46139944,0.46139944,1000.0,58.85906100273132
1095,0.46139944,0.46139944,1000.0,58.25393581390381
1096,0.46139944,0.46139944,1000.0,61.50270390510559
1097,0.46139944,0.46139944,1000.0,59.25489640235901
1098,0.46139944,0.46139944,1000.0,58.85132193565369
1099,0.46152443,0.46152443,1000.0,61.303077936172485
1100,0.46152443,0.46152443,1000.0,63.30793619155884
1101,0.46152443,0.46152443,1000.0,62.64096164703369
1102,0.46152443,0.46152443,1000.0,59.43717908859253
1103,0.46152443,0.46152443,1000.0,59.84047555923462
1104,0.46152443,0.46152443,1000.0,59.89436411857605
1105,0.46152443,0.46152443,1000.0,61.44029641151428
1106,0.46152443,0.46152443,1000.0,62.49956727027893
1107,0.46152443,0.46152443,1000.0,63.97070789337158
1108,0.46152443,0.46152443,1000.0,62.84788489341736
1109,0.46152443,0.46152443,1000.0,60.05553841590881
1110,0.46152443,0.46152443,1000.0,61.25497794151306
1111,0.46152443,0.46152443,1000.0,60.982781410217285
1112,0.46152443,0.46152443,1000.0,62.88145875930786
1113,0.46152443,0.46152443,1000.0,61.95572757720947
1114,0.46152443,0.46152443,1000.0,60.87390756607056
1115,0.46152443,0.46152443,1000.0,63.512558460235596
1116,0.46152443,0.46152443,1000.0,63.582749366760254
1117,0.46152443,0.46152443,1000.0,59.23091411590576
1118,0.46152443,0.46152443,1000.0,60.09300208091736
1119,0.46152443,0.46152443,1000.0,61.00779938697815
1120,0.46152443,0.46152443,1000.0,64.23451924324036
1121,0.46152443,0.46152443,1000.0,62.18902635574341
1122,0.46152443,0.46152443,1000.0,64.11924004554749
1123,0.46152443,0.46152443,1000.0,62.91430163383484
1124,0.46152443,0.46152443,1000.0,62.98679995536804
1125,0.46152443,0.46152443,1000.0,63.94962811470032
1126,0.46152443,0.46152443,1000.0,62.96989583969116
1127,0.46152443,0.46152443,1000.0,62.53553795814514
1128,0.46152443,0.46152443,1000.0,60.94782781600952
1129,0.46152443,0.46152443,1000.0,58.62627720832825
1130,0.46152443,0.46152443,1000.0,59.85397410392761
1131,0.46152443,0.46152443,1000.0,59.976093769073486
1132,0.46152443,0.46152443,1000.0,63.58388352394104
1133,0.46152443,0.46152443,1000.0,63.63877558708191
1134,0.46152443,0.46152443,1000.0,62.5216281414032
1135,0.46152443,0.46152443,1000.0,63.04360508918762
1136,0.46152443,0.46152443,1000.0,62.06815242767334
1137,0.46152443,0.46152443,1000.0,60.992454290390015
1138,0.46152443,0.46152443,1000.0,63.856491804122925
1139,0.46152443,0.46152443,1000.0,59.76983666419983
1140,0.46152443,0.46152443,1000.0,60.24317216873169
1141,0.46152443,0.46152443,1000.0,61.2936065196991
1142,0.46152443,0.46152443,1000.0,60.110751152038574
1143,0.46152443,0.46152443,1000.0,65.32421326637268
1144,0.46152443,0.46152443,1000.0,60.589662313461304
1145,0.46152443,0.46152443,1000.0,59.77871227264404
1146,0.46152443,0.46152443,1000.0,64.15060782432556
1147,0.46152443,0.46152443,1000.0,62.522746324539185
1148,0.46152443,0.46152443,1000.0,64.28604412078857
1149,0.46152443,0.46152443,1000.0,64.60620999336243
1150,0.46152443,0.46152443,1000.0,61.91538214683533
1151,0.46152443,0.46152443,1000.0,64.33855319023132
1152,0.46152443,0.46152443,1000.0,60.79929733276367
1153,0.46152443,0.46152443,1000.0,62.499367237091064
1154,0.46152443,0.46152443,1000.0,60.01000761985779
1155,0.46152443,0.46152443,1000.0,59.16866445541382
1156,0.46152443,0.46152443,1000.0,62.26780080795288
1157,0.46152443,0.46152443,1000.0,62.66108441352844
1158,0.46152443,0.46152443,1000.0,60.20918798446655
1159,0.46152443,0.46152443,1000.0,61.063111543655396
1160,0.46152443,0.46152443,1000.0,60.76007413864136
1161,0.46152443,0.46152443,1000.0,63.96081566810608
1162,0.46152443,0.46152443,1000.0,63.68298697471619
1163,0.46152443,0.46152443,1000.0,63.89730620384216
1164,0.46152443,0.46152443,1000.0,63.558313608169556
1165,0.46152443,0.46152443,1000.0,64.09271574020386
1166,0.46152443,0.46152443,1000.0,63.60309982299805
1167,0.46152443,0.46152443,1000.0,64.47885847091675
1168,0.46152443,0.46152443,1000.0,65.70905113220215
1169,0.46152443,0.46152443,1000.0,64.13187837600708
1170,0.46152443,0.46152443,1000.0,64.7446391582489
1171,0.46152443,0.46152443,1000.0,63.80672788619995
1172,0.46152443,0.46152443,1000.0,63.50781726837158
1173,0.46152443,0.46152443,1000.0,66.32702851295471
1174,0.46152443,0.46152443,1000.0,62.76088786125183
1175,0.46152443,0.46152443,1000.0,63.278693437576294
1176,0.46152443,0.46152443,1000.0,63.06752252578735
1177,0.46152443,0.46152443,1000.0,64.07053303718567
1178,0.46152443,0.46152443,1000.0,61.39976406097412
1179,0.46152443,0.46152443,1000.0,63.83494305610657
1180,0.46152443,0.46152443,1000.0,62.892539501190186
1181,0.46152443,0.46152443,1000.0,65.85233902931213
1182,0.46152443,0.46152443,1000.0,65.31073665618896
1183,0.46152443,0.46152443,1000.0,64.0896303653717
1184,0.46152443,0.46152443,1000.0,64.03440189361572
1185,0.46152443,0.46152443,1000.0,65.06686878204346
1186,0.46152443,0.46152443,1000.0,61.852319955825806
1187,0.46152443,0.46152443,1000.0,63.22671580314636
1188,0.46152443,0.46152443,1000.0,64.57855105400085
1189,0.46152443,0.46152443,1000.0,64.1828248500824
1190,0.46152443,0.46152443,1000.0,63.10345935821533
1191,0.46152443,0.46152443,1000.0,66.39749670028687
1192,0.46152443,0.46152443,1000.0,60.90008211135864
1193,0.46152443,0.46152443,1000.0,62.75149655342102
1194,0.46152443,0.46152443,1000.0,66.15443396568298
1195,0.46152443,0.46152443,1000.0,63.18372082710266
1196,0.46152443,0.46152443,1000.0,64.00305819511414
1197,0.46152443,0.46152443,1000.0,62.03435945510864
1198,0.46152443,0.46152443,1000.0,66.69431138038635
1199,0.46152443,0.46152443,1000.0,64.30517148971558
1200,0.46152443,0.46152443,1000.0,62.963263511657715
1201,0.46152443,0.46152443,1000.0,66.66780877113342
1202,0.46152443,0.46152443,1000.0,64.99185299873352
1203,0.46152443,0.46152443,1000.0,66.21511101722717
1204,0.46152443,0.46152443,1000.0,65.91260695457458
1205,0.46152443,0.46152443,1000.0,63.19249391555786
1206,0.46152443,0.46152443,1000.0,63.4441454410553
1207,0.46152443,0.46152443,1000.0,63.298035860061646
1208,0.46152443,0.46152443,1000.0,65.85159230232239
1209,0.46152443,0.46152443,1000.0,65.66803622245789
1210,0.46152443,0.46152443,1000.0,64.21561670303345
1211,0.46152443,0.46152443,1000.0,61.3055899143219
1212,0.46152443,0.46152443,1000.0,66.25324487686157
1213,0.46152443,0.46152443,1000.0,62.96657395362854
1214,0.46152443,0.46152443,1000.0,64.63127303123474
1215,0.46152443,0.46152443,1000.0,61.72458004951477
1216,0.46152443,0.46152443,1000.0,63.078045129776
1217,0.46152443,0.46152443,1000.0,61.17508363723755
1218,0.46152443,0.46152443,1000.0,62.461549043655396
1219,0.46152443,0.46152443,1000.0,62.73081636428833
1220,0.46152443,0.46152443,1000.0,64.6058280467987
1221,0.46152443,0.46152443,1000.0,64.03273892402649
1222,0.46152443,0.46152443,1000.0,62.912219285964966
1223,0.46152443,0.46152443,1000.0,67.76911497116089
1224,0.46152443,0.46152443,1000.0,63.954296588897705
1225,0.46152443,0.46152443,1000.0,61.488160133361816
1226,0.46152443,0.46152443,1000.0,62.193981409072876
1227,0.46152443,0.46152443,1000.0,63.517985105514526
1228,0.46152443,0.46152443,1000.0,64.52893090248108
1229,0.46152443,0.46152443,1000.0,64.26130223274231
1230,0.46152443,0.46152443,1000.0,64.99655628204346
1231,0.46152443,0.46152443,1000.0,65.01403307914734
1232,0.46152443,0.46152443,1000.0,63.094621896743774
1233,0.46152443,0.46152443,1000.0,65.12280797958374
1234,0.46152443,0.46152443,1000.0,62.756789207458496
1235,0.46152443,0.46152443,1000.0,63.244558811187744
1236,0.46152443,0.46152443,1000.0,64.44967412948608
1237,0.46152443,0.46152443,1000.0,64.20136046409607
1238,0.46152443,0.46152443,1000.0,61.70667028427124
1239,0.46152443,0.46152443,1000.0,59.51046276092529
1240,0.46152443,0.46152443,1000.0,62.26245069503784
1241,0.46152443,0.46152443,1000.0,63.9129912853241
1242,0.46152443,0.46152443,1000.0,63.118114948272705
1243,0.46152443,0.46152443,1000.0,65.04673409461975
1244,0.46152443,0.46152443,1000.0,64.06903529167175
1245,0.46152443,0.46152443,1000.0,64.81606960296631
1246,0.46152443,0.46152443,1000.0,65.47950959205627
1247,0.46152443,0.46152443,1000.0,66.16074132919312
1248,0.46152443,0.46152443,1000.0,66.37365102767944
1249,0.46152443,0.46152443,1000.0,62.70600652694702
1250,0.46152443,0.46152443,1000.0,61.545281410217285
1251,0.46152443,0.46152443,1000.0,61.50514364242554
1252,0.46152443,0.46152443,1000.0,62.258368730545044
1253,0.46152443,0.46152443,1000.0,64.04535841941833
1254,0.46152443,0.46152443,1000.0,65.40387272834778
1255,0.46152443,0.46152443,1000.0,67.09758806228638
1256,0.46152443,0.46152443,1000.0,63.491658210754395
1257,0.46152443,0.46152443,1000.0,64.19192147254944
1258,0.46152443,0.46152443,1000.0,64.92880368232727
1259,0.46152443,0.46152443,1000.0,63.825928688049316
1260,0.46152443,0.46152443,1000.0,62.52935004234314
1261,0.46152443,0.46152443,1000.0,63.1942937374115
1262,0.46152443,0.46152443,1000.0,62.47968244552612
1263,0.46152443,0.46152443,1000.0,62.20071530342102
1264,0.46152443,0.46152443,1000.0,65.31312465667725
1265,0.46152443,0.46152443,1000.0,65.1204788684845
1266,0.46152443,0.46152443,1000.0,66.35599613189697
1267,0.46152443,0.46152443,1000.0,64.29973912239075
1268,0.46152443,0.46152443,1000.0,65.13511204719543
1269,0.46152443,0.46152443,1000.0,63.85605454444885
1270,0.46152443,0.46152443,1000.0,64.53411531448364
1271,0.46152443,0.46152443,1000.0,66.63736939430237
1272,0.46152443,0.46152443,1000.0,66.34554719924927
1273,0.46152443,0.46152443,1000.0,65.92093062400818
1274,0.46152443,0.46152443,1000.0,66.0408546924591
1275,0.46152443,0.46152443,1000.0,61.08078646659851
1276,0.46152443,0.46152443,1000.0,63.87596035003662
1277,0.46152443,0.46152443,1000.0,61.585216999053955
1278,0.46152443,0.46152443,1000.0,63.768954277038574
1279,0.46152443,0.46152443,1000.0,63.78482413291931
1280,0.46152443,0.46152443,1000.0,62.94236207008362
1281,0.46152443,0.46152443,1000.0,65.7824137210846
1282,0.46152443,0.46152443,1000.0,65.02596187591553
1283,0.46152443,0.46152443,1000.0,64.53367757797241
1284,0.46152443,0.46152443,1000.0,61.00848960876465
1285,0.46152443,0.46152443,1000.0,63.43491268157959
1286,0.46152443,0.46152443,1000.0,64.2528395652771
1287,0.46152443,0.46152443,1000.0,67.12439131736755
1288,0.46152443,0.46152443,1000.0,63.381325244903564
1289,0.46152443,0.46152443,1000.0,64.50311803817749
1290,0.46152443,0.46152443,1000.0,63.31319785118103
1291,0.46152443,0.46152443,1000.0,64.39149188995361
1292,0.46152443,0.46152443,1000.0,66.16625928878784
1293,0.46152443,0.46152443,1000.0,66.00448036193848
1294,0.46152443,0.46152443,1000.0,67.9913580417633
1295,0.46152443,0.46152443,1000.0,64.47331142425537
1296,0.46152443,0.46152443,1000.0,61.10133123397827
1297,0.46152443,0.46152443,1000.0,64.58925271034241
1298,0.46152443,0.46152443,1000.0,62.15159368515015
1299,0.46152443,0.46152443,1000.0,64.85560250282288
1300,0.46152443,0.46152443,1000.0,67.16434478759766
1301,0.46152443,0.46152443,1000.0,66.98600602149963
1302,0.46152443,0.46152443,1000.0,65.91684532165527
1303,0.46152443,0.46152443,1000.0,66.01972007751465
1304,0.46152443,0.46152443,1000.0,65.7583315372467
1305,0.46152443,0.46152443,1000.0,65.5863356590271
1306,0.46152443,0.46152443,1000.0,65.05525422096252
1307,0.46152443,0.46152443,1000.0,65.76514649391174
1308,0.46152443,0.46152443,1000.0,64.08848309516907
1309,0.46152443,0.46152443,1000.0,66.68487095832825
1310,0.46152443,0.46152443,1000.0,62.881680727005005
1311,0.46152443,0.46152443,1000.0,64.17738246917725
1312,0.46152443,0.46152443,1000.0,63.22393989562988
1313,0.46152443,0.46152443,1000.0,62.33748006820679
1314,0.46152443,0.46152443,1000.0,66.35086274147034
1315,0.46152443,0.46152443,1000.0,65.39855122566223
1316,0.46152443,0.46152443,1000.0,64.34639477729797
1317,0.46152443,0.46152443,1000.0,66.62625908851624
1318,0.46152443,0.46152443,1000.0,64.59247350692749
1319,0.46152443,0.46152443,1000.0,64.02782464027405
1320,0.46152443,0.46152443,1000.0,65.5820209980011
1321,0.46152443,0.46152443,1000.0,65.13449907302856
1322,0.46152443,0.46152443,1000.0,66.6933708190918
1323,0.46152443,0.46152443,1000.0,66.09803247451782
1324,0.46152443,0.46152443,1000.0,65.8093147277832
1325,0.46152443,0.46152443,1000.0,64.70584917068481
1326,0.46152443,0.46152443,1000.0,64.51991510391235
1327,0.46152443,0.46152443,1000.0,64.80334758758545
1328,0.46152443,0.46152443,1000.0,62.857337474823
1329,0.46152443,0.46152443,1000.0,64.63952493667603
1330,0.46152443,0.46152443,1000.0,66.71464085578918
1331,0.46152443,0.46152443,1000.0,65.56690669059753
1332,0.46152443,0.46152443,1000.0,67.28233003616333
